place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,5,SKY HERO(T083),H N Wong,Y S Tsui,117,1136,9,4-1/4,"4                                                            

3                                                            

4                                                            

9",1:22.42,7.7,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
10,8,MEDIC KINGDOM(N238),K Teetan,A T Millard,119,1172,3,4-3/4,"2                                                            

2                                                            

2                                                            

10",1:22.48,92,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
11,4,ROUNDABOUT(T352),B Prebble,W Y So,127,1120,11,5,"8                                                            

8                                                            

9                                                            

11",1:22.52,8.3,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
12,10,HEROIC GURU(S260),K K Chiong,D J Hall,105,1068,12,6,"11                                                            

10                                                            

8                                                            

12",1:22.68,14,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
13,1,CHOICE TREASURE(N436),N Rawiller,C H Yip,133,1128,14,6,"14                                                            

14                                                            

12                                                            

13",1:22.68,34,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
14,12,SUNNY PEARL(N434),K C Leung,P O'Sullivan,115,1229,5,7-1/4,"3                                                            

4                                                            

3                                                            

14",1:22.91,45,11(121),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/10/18
1,3,IDYLLIC WIND(N139),D Whyte,T K Ng,131,1207,2,-,"4                                                            

4                                                            

1",0:58.34,3.1,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
2,1,GIDDY GIDDY(S367),J Moreira,J Size,133,1121,4,N,"1                                                            

1                                                            

2",0:58.41,6.1,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
3,12,DELIGHT FORTUNE(N402),T H So,L Ho,111,1086,9,1/2,"7                                                            

7                                                            

3",0:58.42,36,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
4,5,SKY FULL OF STARS(T260),C Schofield,D E Ferraris,130,1100,1,1-1/2,"8                                                            

8                                                            

4",0:58.60,15,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
5,9,GLORY BOY(S273),R Fourie,A Schutz,127,1019,10,1-3/4,"9                                                            

9                                                            

5",0:58.61,45,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
6,2,OUR HONOUR(S324),B Prebble,W Y So,132,1108,8,2-1/4,"6                                                            

6                                                            

6",0:58.71,7.8,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
7,10,FOREVER FUN(S130),N Callan,A Schutz,123,1026,11,3,"5                                                            

2                                                            

7",0:58.82,17,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
8,8,DRAGON ENERGY(S186),H N Wong,Y S Tsui,117,1203,12,4,"11                                                            

11                                                            

8",0:58.97,65,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
9,6,FOTOGENIC(S114),Z Purton,T P Yung,129,1080,5,4-1/2,"3                                                            

5                                                            

9",0:59.04,4.4,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
10,7,PERFECT SMART(S413),K Teetan,A T Millard,129,1038,6,4-3/4,"2                                                            

3                                                            

10",0:59.10,8.1,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
11,11,EAGLE KING(S058),M L Yeung,A Lee,117,1042,3,4-3/4,"10                                                            

10                                                            

11",0:59.12,21,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
12,4,THE PALADIN(T328),N Rawiller,C Fownes,131,1065,7,7,"12                                                            

12                                                            

12",0:59.48,70,1(122),Class 5 - 1000M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Happy Valley,2015/10/22
1,10,BO DUKE(S378),K C Leung,P F Yiu,122,1065,2,-,"4                                                            

3                                                            

1",1:11.76,7.6,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
2,3,SHARP HUNTER(P097),D Whyte,D E Ferraris,130,1126,9,SH,"7                                                            

6                                                            

2",1:11.79,8.6,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
3,7,FRUITFUL CHAMPION(T069),Y T Cheng,K L Man,125,1111,4,N,"1                                                            

1                                                            

3",1:11.81,9.4,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
4,1,OVETT(P351),C Schofield,A T Millard,133,1135,1,N,"2                                                            

2                                                            

4",1:11.83,2.7,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
5,6,SEA WARRIOR(P411),N Rawiller,W Y So,128,1089,5,2,"6                                                            

5                                                            

5",1:12.07,14,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
6,2,BALTIC WARRIOR(S237),N Callan,C S Shum,131,1133,11,2,"10                                                            

10                                                            

6",1:12.09,14,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
7,9,MAGIC STAR(T266),K Teetan,P O'Sullivan,125,1161,10,3-1/4,"9                                                            

9                                                            

7",1:12.28,16,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
8,4,CHIN CHUN(S445),J Moreira,J Size,129,1102,8,3-3/4,"11                                                            

11                                                            

8",1:12.38,6.6,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
9,8,HAYHAY(P343),C Y Ho,K W Lui,123,1148,3,5-1/4,"3                                                            

4                                                            

9",1:12.60,20,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
10,11,KING'S STEED(S051),B Prebble,T K Ng,120,1156,7,5-1/4,"8                                                            

8                                                            

10",1:12.61,13,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
11,12,PLANET GIANT(T295),M L Yeung,A S Cruz,114,1120,6,5-3/4,"5                                                            

7                                                            

11",1:12.70,98,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
12,5,SGT ROCK(T307),T H So,L Ho,127,1066,12,9-1/4,"12                                                            

12                                                            

12",1:13.25,210,2(123),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
1,8,TEN FLAMES(S447),J Moreira,L Ho,125,1106,1,-,"3                                                            

3                                                            

1",1:10.57,1.6,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
2,9,LYRIC ACE(S047),D Whyte,D Cruz,122,1038,2,3,"1                                                            

1                                                            

2",1:11.07,7.3,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
3,2,TRAVEL NUMBER ONE(T212),Z Purton,C H Yip,132,1146,3,3-1/2,"5                                                            

5                                                            

3",1:11.16,6.2,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
4,4,DIAMOND MASTER(S397),H N Wong,P F Yiu,120,1137,6,3-3/4,"4                                                            

4                                                            

4",1:11.18,7.9,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
5,6,WINNING TALENT(S256),R Fourie,A Lee,128,1017,4,4-1/4,"7                                                            

6                                                            

5",1:11.26,76,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
6,10,SIR JOHN(P344),B Prebble,W Y So,121,1162,11,5-1/2,"2                                                            

2                                                            

6",1:11.46,38,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
7,1,MELLIFLUENT(S059),N Rawiller,C S Shum,133,1201,8,6,"8                                                            

8                                                            

7",1:11.54,34,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
8,12,MEDIC SWORDSMAN(P168),K Teetan,A T Millard,115,1164,5,6,"9                                                            

10                                                            

8",1:11.54,189,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
9,3,BUDDY BUDDIES(M021),C K Tong,C W Chang,128,1036,7,6-1/4,"10                                                            

9                                                            

9",1:11.56,187,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
10,7,MR KOOL(T335),N Callan,A S Cruz,127,1078,10,6-1/2,"6                                                            

7                                                            

10",1:11.59,13,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
11,11,HAPPY HOMING(N182),Y T Cheng,K W Lui,116,1098,9,7-1/4,"11                                                            

11                                                            

11",1:11.71,95,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
12,5,MASSIVE MOVE(T073),C Schofield,R Gibson,129,1084,12,7-1/2,"12                                                            

12                                                            

12",1:11.78,56,3(124),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
1,12,WINNING MASCOT(L342),J Moreira,C W Chang,115,1098,3,-,"6                                                            

6                                                            

6                                                            

1",1:42.63,3.7,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
2,9,BRIGHT CONCEPT(S038),Z Purton,W Y So,120,1161,12,N,"1                                                            

1                                                            

1                                                            

2",1:42.67,4.1,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
3,8,GOLD TALENT(S113),R Fourie,A Lee,120,1101,6,1-1/2,"9                                                            

9                                                            

9                                                            

3",1:42.88,12,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
4,5,CALIFORNIA CHERISH(T101),M L Yeung,A S Cruz,124,1028,7,2,"12                                                            

12                                                            

10                                                            

4",1:42.94,18,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
5,2,SPINNING DANCER(S078),N Rawiller,S Woods,132,1017,1,2-1/4,"3                                                            

3                                                            

3                                                            

5",1:42.99,6.4,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
6,1,GRIFFINDOR(P153),N Callan,J Moore,133,1120,5,3-1/2,"5                                                            

4                                                            

5                                                            

6",1:43.19,9.9,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
7,6,STRATHEARN(S387),D Whyte,A T Millard,125,1033,11,3-1/2,"7                                                            

8                                                            

8                                                            

7",1:43.20,17,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
8,3,LIGHTNING PEGASUS(T214),C Schofield,C S Shum,127,1063,2,5-1/4,"2                                                            

2                                                            

2                                                            

8",1:43.46,8.4,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
9,10,SOUTHERN SPRINGS(P139),Y T Cheng,D Cruz,116,1083,8,5-1/2,"4                                                            

5                                                            

7                                                            

9",1:43.53,122,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
10,7,CHARLIE VICTOR(T126),C Y Ho,K W Lui,120,984,9,6-1/2,"11                                                            

11                                                            

11                                                            

10",1:43.69,107,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
11,11,CIRCUIT STAR(N220),K C Leung,K L Man,114,1077,10,7,"10                                                            

7                                                            

4                                                            

11",1:43.74,69,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
12,4,MIGHTY EQUUS(P112),H N Wong,P F Yiu,117,1223,4,8,"8                                                            

10                                                            

12                                                            

12",1:43.89,9.7,4(125),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Happy Valley,2015/10/22
1,11,YOUNG WATCHMAN(T003),J Moreira,C S Shum,116,1106,7,-,"7                                                            

3                                                            

1                                                            

1",1:41.40,7.8,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
2,4,SUPEROI(T017),D Whyte,D Cruz,123,1044,11,1-1/4,"5                                                            

6                                                            

5                                                            

2",1:41.61,3.2,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
3,10,GO GO WIN(S073),K C Leung,P F Yiu,116,1124,5,1-3/4,"4                                                            

5                                                            

3                                                            

3",1:41.67,10,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
4,12,FIRST SIGHT LOVE(P067),M L Yeung,A Lee,113,1102,12,2-1/4,"12                                                            

12                                                            

12                                                            

4",1:41.76,42,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
5,7,ALBICELESTE(P273),T H So,D J Hall,119,1032,10,2-3/4,"11                                                            

11                                                            

10                                                            

5",1:41.84,62,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
6,6,WIN IT(P032),H N Wong,W Y So,112,987,6,3-3/4,"6                                                            

7                                                            

7                                                            

6",1:42.00,21,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
7,9,HAPPY JOURNEY(S299),Z Purton,S Woods,120,1033,9,4-1/4,"10                                                            

10                                                            

11                                                            

7",1:42.10,13,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
8,2,DOYENI(T114),N Callan,A S Cruz,130,1187,1,4-1/2,"1                                                            

1                                                            

2                                                            

8",1:42.11,3.4,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
9,5,SUPREME ESSENCE(N401),C Y Ho,K W Lui,120,1072,2,5-1/2,"3                                                            

4                                                            

6                                                            

9",1:42.27,7.6,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
10,8,LOTUS STRIKES BACK(T145),B Prebble,T P Yung,121,1046,4,6-3/4,"9                                                            

8                                                            

8                                                            

10",1:42.48,14,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
11,1,VANILLA(P439),C K Tong,C Fownes,131,1101,3,7,"8                                                            

9                                                            

9                                                            

11",1:42.53,64,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
12,3,NOBLE DELUXE(M063),N Rawiller,D Cruz,126,1026,8,9-1/2,"2                                                            

2                                                            

4                                                            

12",1:42.92,54,5(126),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
1,5,BOTH LUCKY(T196),Z Purton,P F Yiu,120,1134,10,-,"8                                                            

9                                                            

1",1:10.74,22,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
2,11,HARBOUR ALERT(T254),R Fourie,D Cruz,117,1276,12,N,"1                                                            

1                                                            

2",1:10.80,32,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
3,12,MR GINGER(N307),C K Tong,C Fownes,112,1195,2,1/2,"4                                                            

3                                                            

3",1:10.82,5.9,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
4,2,MAJESTIC ANTHEM(P238),T H So,D J Hall,126,1068,6,1-1/4,"10                                                            

10                                                            

4",1:10.94,41,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
5,4,WAH MAY BABY(S247),N Callan,A S Cruz,122,1135,11,1-1/2,"2                                                            

2                                                            

5",1:10.97,51,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
6,3,LUCKY HAMMER(P417),J Moreira,C H Yip,126,1096,8,2-1/4,"9                                                            

8                                                            

6",1:11.09,8.6,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
7,6,EXCEL ONESELF(P287),H N Wong,Y S Tsui,110,1130,5,2-3/4,"3                                                            

4                                                            

7",1:11.18,6.6,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
8,7,YOURTHEWONFORME(T258),M L Yeung,T K Ng,118,1126,3,3,"7                                                            

5                                                            

8",1:11.21,36,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
9,9,FOREVER RED(T365),C Y Ho,J Size,116,1118,7,3-1/2,"5                                                            

6                                                            

9",1:11.30,34,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
10,1,JOY LUCK WIN(T225),D Whyte,R Gibson,130,1108,4,4,"6                                                            

7                                                            

10",1:11.39,1.7,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
11,10,FORGIVE AND FORGET(N303),K C Leung,C W Chang,116,1029,9,5,"12                                                            

11                                                            

11",1:11.53,191,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
12,8,STAR FAY FAY(T255),Y T Cheng,T P Yung,119,1141,1,11-1/4,"11                                                            

12                                                            

12",1:12.55,123,6(127),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
1,9,FOODIE(S434),J Moreira,C S Shum,123,1081,2,-,"4                                                            

6                                                            

3                                                            

1",1:41.65,5.6,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
2,6,BULLISH SMART(S221),N Callan,A S Cruz,129,1093,3,N,"2                                                            

2                                                            

2                                                            

2",1:41.70,3.2,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
3,2,STRONG FOUNDATION(P428),H N Wong,P F Yiu,121,1082,5,1-1/2,"5                                                            

5                                                            

5                                                            

3",1:41.91,7.5,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
4,5,GOOD CHOICE(P423),Z Purton,S Woods,130,1037,6,1-3/4,"7                                                            

9                                                            

7                                                            

4",1:41.94,4.6,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
5,4,FORMULA WON(P183),B Prebble,C Fownes,130,1039,11,3,"9                                                            

7                                                            

9                                                            

5",1:42.13,12,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
6,11,AMBASSADORSHIP(N217),C K Tong,P F Yiu,116,1118,4,3-1/4,"10                                                            

10                                                            

10                                                            

6",1:42.17,169,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
7,1,CHATER DREAM(P117),D Whyte,D E Ferraris,133,1099,7,3-3/4,"8                                                            

8                                                            

8                                                            

7",1:42.25,10,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
8,10,BESPOKE COLLARS(S144),C Schofield,C H Yip,122,1089,9,4,"6                                                            

4                                                            

6                                                            

8",1:42.30,16,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
9,12,BUSINESS AS USUAL(M057),Y T Cheng,D Cruz,118,1143,8,4-1/2,"3                                                            

3                                                            

4                                                            

9",1:42.36,73,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
10,3,CHARITY KINGDOM(S278),M L Yeung,K L Man,128,1110,10,5,"11                                                            

11                                                            

11                                                            

10",1:42.46,48,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
11,7,GRAND HARBOUR(P421),K C Leung,J Moore,127,1186,1,5-1/2,"1                                                            

1                                                            

1                                                            

11",1:42.52,10,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
WV,8,WONDERFUL COUPLES(T206),C Y Ho,C Fownes,124,---,---,---,---,---,---,7(128),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2015/10/22
1,11,HORSE OF FORTUNE(T118),K Teetan,A T Millard,113,1048,8,-,"3                                                            

1                                                            

1                                                            

1",1:41.23,9.5,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
2,1,GOT FLY(T048),D Whyte,R Gibson,132,1148,1,1/2,"6                                                            

7                                                            

5                                                            

2",1:41.30,6.2,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
3,7,STAR MAJESTIC(S093),J Moreira,P O'Sullivan,115,1094,5,2-1/4,"8                                                            

9                                                            

7                                                            

3",1:41.59,7.4,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
4,5,TWIN DELIGHT(S125),Z Purton,C Fownes,120,1094,4,2-3/4,"2                                                            

3                                                            

2                                                            

4",1:41.65,3.5,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
5,10,GOODHEART SUCCESS(S162),K C Leung,C S Shum,113,1081,7,2-3/4,"7                                                            

6                                                            

8                                                            

5",1:41.66,9.3,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
6,4,FAT CHOY HONG KONG(N253),H N Wong,C H Yip,110,1042,9,3,"1                                                            

2                                                            

3                                                            

6",1:41.70,11,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
7,8,WINNIE'S HORSE(P169),M L Yeung,K W Lui,112,1218,10,3-3/4,"5                                                            

5                                                            

6                                                            

7",1:41.84,48,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
8,9,WAH MAY FRIEND(T309),R Fourie,A S Cruz,115,1067,11,4-1/4,"11                                                            

11                                                            

12                                                            

8",1:41.89,15,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
9,12,VERDANE(P184),Y T Cheng,J Moore,113,1091,12,7,"12                                                            

12                                                            

10                                                            

9",1:42.33,132,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
10,6,REGENCY KING(N040),C K Tong,W Y So,115,1193,6,7-1/4,"9                                                            

8                                                            

9                                                            

10",1:42.38,156,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
11,3,SICHUAN VIGOUR(P412),C Y Ho,J Size,119,1078,3,12-3/4,"10                                                            

10                                                            

11                                                            

11",1:43.27,31,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
12,2,LUCKY DOUBLE EIGHT(P212),B Prebble,C Fownes,122,1124,2,13-1/2,"4                                                            

4                                                            

4                                                            

12",1:43.38,4.9,8(129),Class 2 - 1650M - (105-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Happy Valley,2015/10/22
1,3,LIGHTNING AND GOLD(P354),B Prebble,C H Yip,131,1049,3,-,"8                                                            

8                                                            

7                                                            

1",1:35.44,4.2,1(130),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/10/25
2,12,TELECOM PRINCE(P017),H W Lai,A Lee,115,1034,10,N,"11                                                            

11                                                            

11                                                            

2",1:35.51,41,1(130),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/10/25
3,7,COOL PAL(S035),M L Yeung,A Lee,117,1190,12,3/4,"2                                                            

2                                                            

2                                                            

3",1:35.56,13,1(130),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2015/10/25
