place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,5,DEEP THINKER(N159),C O'Donoghue,P F Yiu,127,1067,11,6-3/4,"13                                                            

14                                                            

14                                                            

13",1:23.72,11,10(82),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2013/10/12
14,6,MILITARY SECRET(N383),O Doleuze,W Y So,127,1050,5,8-1/2,"6                                                            

9                                                            

7                                                            

14",1:23.97,4.9,10(82),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2013/10/12
WV,,GREEN EAGLE(N052),K C Ng,Y S Tsui,115,---,---,---,---,---,---,10(82),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2013/10/12
1,3,PERFECT JOY(M182),T Angland,W Y So,132,1111,10,-,"2                                                            

2                                                            

1                                                            

1",1:41.29,5.4,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
2,1,THE ONLY KID(H173),Z Purton,K W Lui,133,1112,4,3,"10                                                            

10                                                            

7                                                            

2",1:41.75,5.6,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
3,7,SUPERKING DRAGON(N318),M L Yeung,A Lee,128,1071,9,3-1/4,"6                                                            

4                                                            

3                                                            

3",1:41.82,17,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
4,12,GOLD TARTINI(N070),M Chadwick,D J Hall,117,977,6,3-1/2,"12                                                            

11                                                            

11                                                            

4",1:41.85,5,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
5,8,FIERY PATROL(M360),K C Leung,Y S Tsui,125,1001,14,5-1/4,"8                                                            

7                                                            

5                                                            

5",1:42.13,21,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
6,6,LOTUS LOVE(L155),H W Lai,L Ho,128,1198,3,8-1/4,"9                                                            

9                                                            

9                                                            

6",1:42.61,20,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
7,5,JUST GOOD(L133),G Mosse,Y S Tsui,130,1105,11,8-1/2,"14                                                            

14                                                            

13                                                            

7",1:42.63,25,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
8,2,CITY DELIGHT(N239),A Suborics,K L Man,132,1109,1,8-1/2,"3                                                            

5                                                            

4                                                            

8",1:42.64,12,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
9,13,TELECOM CHIEF(P025),K Teetan,D E Ferraris,119,1046,12,10-3/4,"7                                                            

6                                                            

8                                                            

9",1:43.00,45,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
10,9,CAVALE(N334),O Doleuze,R Gibson,120,1145,2,12-1/4,"4                                                            

3                                                            

6                                                            

10",1:43.25,5.2,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
11,14,GOLD FORTUNE(N257),C Y Ho,P O'Sullivan,115,998,5,14,"11                                                            

12                                                            

12                                                            

11",1:43.52,38,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
12,10,RAINBOW SEEKER(K300),D Whyte,S Woods,120,1157,7,15,"5                                                            

8                                                            

10                                                            

12",1:43.69,9.3,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
13,4,FANTASY AND GOLD(N326),K C Ng,C H Yip,126,1160,13,24-1/2,"1                                                            

1                                                            

2                                                            

13",1:45.21,87,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
14,11,WIN ESPRIT(M404),T H So,A Schutz,118,1112,8,31-3/4,"13                                                            

13                                                            

14                                                            

14",1:46.36,44,1(83),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 550,000",Sha Tin,2013/10/16
1,6,WINNING APEX(N128),O Doleuze,C W Chang,130,1070,9,-,"6                                                            

5                                                            

4                                                            

1",1:40.80,24,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
2,5,DOUBLE GLORY(P181),D Whyte,Y S Tsui,130,1068,7,SH,"1                                                            

1                                                            

1                                                            

2",1:40.82,5.8,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
3,2,INVICTUS(N282),W C Marwing,J Moore,132,1109,1,HD,"2                                                            

2                                                            

2                                                            

3",1:40.84,1.9,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
4,8,ADMIRAL LORD(P093),K Teetan,A Schutz,125,1150,10,1-3/4,"9                                                            

8                                                            

6                                                            

4",1:41.08,45,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
5,9,HORSE APLENTY(M376),T Angland,Y S Tsui,124,1086,6,2,"4                                                            

7                                                            

7                                                            

5",1:41.13,7.9,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
6,7,CALIFORNIA DUDE(N221),G Mosse,A S Cruz,127,1066,3,2,"8                                                            

6                                                            

8                                                            

6",1:41.14,6.6,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
7,11,GREAT STORIES(N181),T H So,D Cruz,115,1146,2,2-1/4,"5                                                            

3                                                            

3                                                            

7",1:41.16,31,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
8,1,HELENE FUN STAR(N105),M Chadwick,A S Cruz,131,1240,4,2-1/2,"3                                                            

4                                                            

5                                                            

8",1:41.19,13,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
9,10,XILAI XIANZI(N088),A Suborics,R Gibson,123,1114,5,7-1/2,"7                                                            

9                                                            

10                                                            

9",1:42.02,33,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
10,4,SUPERNINSKY(N266),C Y Lui,C W Chang,124,1075,8,8,"11                                                            

10                                                            

9                                                            

10",1:42.08,36,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
11,3,NOBLE DE BEST(J160),K C Ng,K L Man,127,1063,11,10-1/4,"10                                                            

11                                                            

11                                                            

11",1:42.43,81,2(84),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
1,6,EXPEDITE(N111),Z Purton,P O'Sullivan,126,1070,6,-,"7                                                            

7                                                            

1",1:09.81,4.5,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
2,9,STAR OF WAI BO(P177),M Chadwick,Y S Tsui,119,1114,12,1/2,"5                                                            

4                                                            

2",1:09.90,15,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
3,8,DEHERE'S THE LOVE(P305),D Whyte,J Size,122,1094,2,1/2,"10                                                            

9                                                            

3",1:09.92,4.1,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
4,12,VIVA DOLPHIN(M071),W M Lai,K L Man,115,1141,8,2,"11                                                            

10                                                            

4",1:10.15,14,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
5,5,CRIMSON HEART(P237),K Teetan,A T Millard,126,1082,10,3-3/4,"3                                                            

2                                                            

5",1:10.41,28,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
6,4,HURRY HURRY UP(N218),C Y Ho,C Fownes,125,1079,7,3-3/4,"6                                                            

5                                                            

6",1:10.43,5.4,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
7,10,O'HALO(N066),A Suborics,W Y So,120,1187,5,11,"1                                                            

1                                                            

7",1:11.59,11,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
8,11,QUANTUM POWER(M134),C Y Lui,D Cruz,111,1065,1,15,"12                                                            

11                                                            

8",1:12.20,11,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
9,7,WHAT A HEART(M267),H W Lai,C S Shum,122,1247,11,17-1/4,"2                                                            

3                                                            

9",1:12.57,38,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
10,1,SUNSHINE KID(M080),O Doleuze,C W Chang,133,1236,3,20-3/4,"9                                                            

8                                                            

10",1:13.13,6.9,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
11,2,HINYUEN PALADIN(L199),K C Ng,C H Yip,125,1137,9,25,"8                                                            

12                                                            

11",1:13.80,85,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
12,3,NAZAKAT'S LAD(P092),N Pinna,K W Lui,130,1114,4,25,"4                                                            

6                                                            

12",1:13.82,34,3(85),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
1,14,DANESOUTH(L001),C Y Ho,Y S Tsui,113,1078,5,-,"2                                                            

4                                                            

4                                                            

1",1:40.80,45,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
2,13,WIN ALONG(P003),M L Yeung,A Lee,115,1130,3,1/2,"6                                                            

6                                                            

5                                                            

2",1:40.88,7.2,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
3,2,OLE OLE(K301),H W Lai,K W Lui,130,971,12,2,"14                                                            

13                                                            

12                                                            

3",1:41.11,6.7,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
4,3,CHATER D'CAT(K119),K Teetan,D E Ferraris,127,1091,7,2-1/2,"10                                                            

9                                                            

10                                                            

4",1:41.20,15,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
5,4,HEALTHY BLUEBERRY(K222),T H So,L Ho,125,1139,6,3,"8                                                            

10                                                            

11                                                            

5",1:41.26,9.4,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
6,10,PRINCE OF SUNSHINE(M017),T Angland,C W Chang,124,1136,1,3,"7                                                            

7                                                            

6                                                            

6",1:41.29,4.6,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
7,7,RIYADH(N275),O Doleuze,C W Chang,125,1130,10,4-1/4,"11                                                            

11                                                            

8                                                            

7",1:41.46,10,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
8,12,GOLDWEAVER(P072),C Y Lui,Y S Tsui,111,1065,2,5-1/2,"3                                                            

3                                                            

3                                                            

8",1:41.67,26,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
9,5,SHANTARAAM(N410),G Mosse,R Gibson,127,1142,14,6-1/2,"4                                                            

2                                                            

2                                                            

9",1:41.82,46,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
10,6,GOOD LUCK WIN(K004),Z Purton,T P Yung,125,1052,13,7,"1                                                            

1                                                            

1                                                            

10",1:41.93,25,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
11,9,JOLLY GOOD(L134),N Pinna,S Woods,124,998,4,13-1/4,"12                                                            

12                                                            

13                                                            

11",1:42.92,9.1,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
12,1,PINK SOLDIER(P360),C K Tong,C S Shum,131,1078,11,13-1/2,"13                                                            

14                                                            

14                                                            

12",1:42.95,99,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
13,8,TARREGA(M322),D Whyte,D J Hall,125,1128,8,15-3/4,"5                                                            

5                                                            

9                                                            

13",1:43.32,4.9,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
14,11,SUISSE D'OR(L195),K C Leung,A Schutz,119,1154,9,18-3/4,"9                                                            

8                                                            

7                                                            

14",1:43.80,99,4(86),Class 4 - 1650M - (60-35),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
1,6,LOADS OF JOY(L088),G Mosse,K W Lui,129,1266,12,-,"1                                                            

1                                                            

1",1:10.02,14,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
2,8,PALEPALE(M407),D Whyte,D E Ferraris,125,1154,9,2-3/4,"2                                                            

3                                                            

2",1:10.47,4.6,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
3,1,FORZA(N276),N Pinna,Y S Tsui,133,1124,6,3-1/4,"7                                                            

6                                                            

3",1:10.54,5.1,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
4,11,SUPREME HONG KONG(M219),K Teetan,A T Millard,121,1181,4,4-1/2,"9                                                            

8                                                            

4",1:10.73,5.8,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
5,2,MAROON PRINCE(N413),W C Marwing,J Moore,133,1155,5,6-1/4,"11                                                            

11                                                            

5",1:11.02,3.2,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
6,9,HELLO KIMBERLEY(P205),H W Lai,C S Shum,121,1004,11,7-1/2,"4                                                            

4                                                            

6",1:11.23,99,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
7,12,HAPPY HOMING(N182),K C Ng,C H Yip,113,1088,8,8,"8                                                            

9                                                            

7",1:11.29,22,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
8,3,BERLINI(P359),M Chadwick,D J Hall,129,1040,2,9-1/4,"10                                                            

10                                                            

8",1:11.49,99,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
9,5,GOLDEN GUNNERS(N330),Z Purton,D Cruz,129,991,10,10,"3                                                            

2                                                            

9",1:11.61,11,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
10,4,GOOD FRIENDS MAGIC(N445),O Doleuze,J Size,131,1022,7,11,"5                                                            

5                                                            

10",1:11.77,16,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
11,10,JADE PIPPO(P052),A Suborics,P F Yiu,121,1046,3,12-3/4,"6                                                            

7                                                            

11",1:12.04,41,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
12,7,IT CAN ONLY BE YOU(P244),W M Lai,T K Ng,127,1137,1,13-3/4,"12                                                            

12                                                            

12",1:12.23,90,5(87),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2013/10/16
1,9,TURIN PEARL(P267),O Doleuze,R Gibson,118,1068,7,-,"4                                                            

3                                                            

1",1:09.20,5.5,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
2,6,DANEWIN TIGER(L282),T Angland,C W Chang,123,1199,4,1-1/4,"10                                                            

8                                                            

2",1:09.41,4.8,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
3,10,HAPPY CHAMPION(N027),H W Lai,K L Man,115,1117,3,4-1/4,"7                                                            

7                                                            

3",1:09.90,5,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
4,4,GREAT SKY(N426),K Teetan,A T Millard,127,1181,6,4-1/2,"11                                                            

10                                                            

4",1:09.91,4.9,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
5,2,AFFLUENCE OF RAIN(L363),W C Marwing,D E Ferraris,131,1218,2,7-3/4,"8                                                            

6                                                            

5",1:10.43,11,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
6,8,ORIENTAL PROSPER(N100),M Chadwick,Y S Tsui,120,1201,11,8-1/2,"1                                                            

1                                                            

6",1:10.55,8.5,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
7,12,NOBODY BUT YOU(M202),W M Lai,T K Ng,116,1181,5,9-1/4,"5                                                            

5                                                            

7",1:10.68,37,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
8,11,DEMOKLES(P116),K C Ng,C H Yip,111,1024,9,9-1/2,"3                                                            

2                                                            

8",1:10.72,33,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
9,1,DREAM BUILDER(M201),C Y Ho,C Fownes,131,1158,12,12,"12                                                            

11                                                            

9",1:11.13,11,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
10,7,GLAMOROUS HONOUR(P251),A Suborics,P F Yiu,122,1176,8,16-1/2,"2                                                            

4                                                            

10",1:11.86,31,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
11,3,SKY MASCOT(L267),C Y Lui,D Cruz,121,1038,10,21,"9                                                            

12                                                            

11",1:12.55,34,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
12,5,JOLLY GOOD STAR(S003),C K Tong,C S Shum,122,1097,1,21-3/4,"6                                                            

9                                                            

12",1:12.70,89,6(88),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
1,3,GREEN ZONE(M302),C Y Ho,C Fownes,130,1229,4,-,"5                                                            

2                                                            

1",1:09.71,13,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
2,8,TURIN CHAMPION(M060),K C Leung,R Gibson,119,1055,8,1-1/2,"3                                                            

3                                                            

2",1:09.94,35,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
3,1,HYPERSONIC(P176),O Doleuze,J Size,133,1178,5,2-1/4,"10                                                            

4                                                            

3",1:10.06,3.6,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
4,6,WINNING INSTINCT(N121),C K Tong,C W Chang,129,1121,11,3-1/4,"12                                                            

11                                                            

4",1:10.24,36,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
5,4,BOULD MOVER(M120),M Chadwick,A S Cruz,129,1110,9,4,"4                                                            

5                                                            

5",1:10.37,17,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
6,5,GREAT SPIRIT(P037),A Suborics,P F Yiu,131,1040,10,5-1/2,"11                                                            

12                                                            

6",1:10.58,8,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
7,7,BUNDLE OF JOY(P180),D Whyte,D J Hall,130,1157,12,5-1/2,"1                                                            

1                                                            

7",1:10.59,2.8,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
8,2,GETAWAY GUY(N142),W M Lai,T K Ng,132,1173,7,6-1/4,"9                                                            

7                                                            

8",1:10.70,99,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
9,12,PEARL STAR(P334),K C Ng,C H Yip,110,1120,3,8-1/2,"6                                                            

9                                                            

9",1:11.08,99,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
10,9,OVETT(P351),K Teetan,A T Millard,120,1133,6,9-1/2,"2                                                            

6                                                            

10",1:11.24,29,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
11,11,CITY POWER(M066),H W Lai,Y S Tsui,113,1108,2,13-3/4,"7                                                            

8                                                            

11",1:11.91,9.6,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
12,10,DINING STAR(P161),Z Purton,K L Man,120,1197,1,23,"8                                                            

10                                                            

12",1:13.40,8.4,7(89),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/10/16
1,12,NEW GLORY(K304),K Teetan,C W Chang,118,1276,6,-,"1                                                            

1                                                            

1",1:09.26,7.3,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
2,1,SILVER GRECIAN(L323),O Doleuze,J Moore,133,1082,7,SH,"10                                                            

7                                                            

2",1:09.29,9.5,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
3,3,BOBO DRAGON(P147),Z Purton,K L Man,129,1013,2,2-3/4,"3                                                            

2                                                            

3",1:09.69,2.7,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
4,2,BUNDLE OF LOVE(N324),C Y Lui,J Size,125,1170,5,4-3/4,"2                                                            

3                                                            

4",1:10.02,6.9,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
5,5,CELESTIAL CENTURY(P172),K C Leung,R Gibson,117,1122,9,5,"7                                                            

4                                                            

5",1:10.05,35,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
6,7,RUMBA KING(M172),H W Lai,Y S Tsui,122,1118,10,5-1/2,"6                                                            

8                                                            

6",1:10.15,7.4,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
7,4,FAMILISTS(M102),M L Yeung,D J Hall,125,1085,8,6-1/2,"11                                                            

10                                                            

7",1:10.32,48,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
8,8,SLICK BULLET(N141),T Angland,C Fownes,120,1089,1,7-1/2,"5                                                            

5                                                            

8",1:10.47,5.8,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
9,9,TALLEY CLOSE(M280),W M Lai,A T Millard,120,1047,11,7-3/4,"4                                                            

6                                                            

9",1:10.52,69,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
10,6,ETON BLITZ(P329),G Mosse,P F Yiu,125,1125,12,9-1/4,"8                                                            

11                                                            

10",1:10.75,47,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
11,10,ROCKET LET WIN(P330),M Chadwick,A S Cruz,117,1104,3,12-1/4,"9                                                            

9                                                            

11",1:11.24,22,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
12,11,WHY NOT(N053),K C Ng,C H Yip,114,1171,4,13,"12                                                            

12                                                            

12",1:11.36,33,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
WV,,LORD SINCLAIR(N447),D Whyte,S Woods,127,---,---,---,---,---,---,8(90),Class 2 - 1200M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,400,000",Sha Tin,2013/10/16
1,12,SUPER BROTHER(M299),Z Purton,K L Man,120,1118,5,-,"2                                                            

2                                                            

1",0:57.49,6.9,1(91),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/10/20
2,5,LUCKY RED(J059),W M Lai,T K Ng,128,1135,10,2,"1                                                            

1                                                            

2",0:57.81,19,1(91),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/10/20
3,3,CHINA GOOD(L258),H W Lai,S Woods,130,1101,3,2-1/2,"8                                                            

8                                                            

3",0:57.92,4.8,1(91),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/10/20
4,11,MARVEL PLUS(L281),M L Yeung,A Lee,116,1239,4,2-3/4,"3                                                            

3                                                            

4",0:57.93,7.5,1(91),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/10/20
