place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,5,TOM'S CHARM(P450),M L Yeung,J Size,129,1020,9,4-1/4,"9                                                            

8                                                            

9                                                            

6",1:41.94,7.1,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
7,7,MAZANDARAN(P408),K C Ng,A S Cruz,120,1085,8,4-1/4,"8                                                            

9                                                            

8                                                            

7",1:41.95,22,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
8,3,GALAXY PRANCER(N389),D Whyte,K L Man,131,1137,1,4-1/4,"6                                                            

6                                                            

7                                                            

8",1:41.95,10,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
9,8,ELEGANCE KLAMMER(M228),O Doleuze,C W Chang,124,1098,7,5-1/4,"10                                                            

11                                                            

10                                                            

9",1:42.08,10,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
10,4,ONE OF A KIND(M391),A Suborics,C H Yip,131,1122,12,5-1/2,"11                                                            

10                                                            

11                                                            

10",1:42.14,32,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
11,10,OWNERS' GLORY(L391),D Lane,D Cruz,123,1080,10,5-3/4,"12                                                            

12                                                            

12                                                            

11",1:42.17,52,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
12,6,ISLAND GARDEN(P247),K C Leung,P O'Sullivan,125,1091,3,6-3/4,"4                                                            

5                                                            

5                                                            

12",1:42.35,6.3,4(538),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
1,11,PEACE N PROSPERITY(T210),K Teetan,K L Man,118,983,7,-,"8                                                            

8                                                            

1",1:09.63,13,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
2,12,DASHING CERAMIBO(T121),M L Yeung,C S Shum,115,1191,6,1/2,"3                                                            

4                                                            

2",1:09.74,5.5,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
3,2,DILLY(T074),N Rawiller,P O'Sullivan,132,1169,3,3/4,"4                                                            

3                                                            

3",1:09.77,4,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
4,5,ALL WIN BOY(P171),A Suborics,K W Lui,125,1185,2,1-1/2,"7                                                            

7                                                            

4",1:09.87,5.5,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
5,6,DA VINCI(S360),C Y Ho,C Fownes,122,1261,1,2,"6                                                            

6                                                            

5",1:09.94,8.7,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
6,9,HEARTS KEEPER(N360),K C Leung,Y S Tsui,119,1233,12,2-1/2,"2                                                            

2                                                            

6",1:10.01,90,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
7,10,MULTIEXPRESS(P029),D Whyte,A S Cruz,121,1110,8,3-1/4,"5                                                            

5                                                            

7",1:10.15,8.8,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
8,4,BRILLIANT DREAM(S203),W M Lai,D J Hall,127,1117,11,3-3/4,"10                                                            

10                                                            

8",1:10.24,24,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
9,1,HAWTHORNE(L136),D Lane,T P Yung,133,1091,5,4,"1                                                            

1                                                            

9",1:10.26,54,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
10,8,GERONIMO MEADOW(N226),T H So,C W Chang,119,1065,9,5,"12                                                            

12                                                            

10",1:10.43,98,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
11,7,SHINING CHAMPION(S305),B Prebble,J Size,123,1089,10,5-1/4,"11                                                            

11                                                            

11",1:10.48,13,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
12,3,COUR VALANT(P190),O Doleuze,C H Yip,130,1028,4,9-1/2,"9                                                            

9                                                            

12",1:11.17,7,5(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
1,3,SECRET AGENT(P388),N Rawiller,K L Man,127,1026,8,-,"3                                                            

2                                                            

1",1:09.96,5.7,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
2,2,STEP FASTER(N295),B Prebble,W Y So,132,1054,4,1/2,"7                                                            

5                                                            

2",1:10.06,5.5,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
3,6,TOMODACHI(M026),D Whyte,D Cruz,126,1088,10,1,"1                                                            

1                                                            

3",1:10.17,13,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
4,12,NO TIES(N271),K C Leung,P O'Sullivan,115,1133,5,1-1/2,"8                                                            

9                                                            

4",1:10.21,17,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
5,1,THE PRINCE(L241),C Y Ho,C Fownes,131,1179,1,2,"2                                                            

3                                                            

5",1:10.29,7.2,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
6,10,WONDERFUL FIGHTER(S422),K Teetan,P F Yiu,120,1120,2,2-1/2,"4                                                            

4                                                            

6",1:10.35,2.8,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
7,11,KIM GLORY(S087),Y T Cheng,Y S Tsui,118,1210,11,4-3/4,"5                                                            

6                                                            

7",1:10.70,17,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
8,5,KING'S STEED(S051),W M Lai,T K Ng,126,1150,6,5-1/4,"6                                                            

8                                                            

8",1:10.79,17,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
9,8,DANEWIN TIGER(L282),D Lane,C W Chang,120,1187,9,6,"11                                                            

11                                                            

9",1:10.91,98,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
10,7,VICTOR EMPEROR(S425),A Suborics,C H Yip,122,1080,7,6-1/4,"10                                                            

12                                                            

10",1:10.94,89,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
11,4,CHIN CHUN(S445),O Doleuze,J Size,126,1061,12,7,"9                                                            

7                                                            

11",1:11.07,12,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
12,9,PERFECT SMART(S413),M L Yeung,A T Millard,118,1049,3,7-3/4,"12                                                            

10                                                            

12",1:11.18,47,6(540),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/04/15
1,8,BRILLIANT PROPOSAL(N392),C Y Ho,D Cruz,118,1170,2,-,"1                                                            

1                                                            

1",0:56.86,6.5,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
2,1,SIGHT BELIEVER(P258),N Rawiller,J Size,133,1173,3,1-1/4,"5                                                            

5                                                            

2",0:57.05,9.3,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
3,9,EXCEL ONESELF(P287),B Prebble,Y S Tsui,120,1116,12,1-1/2,"12                                                            

12                                                            

3",0:57.09,10,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
4,6,WINFULL PATROL(P063),O Doleuze,R Gibson,122,1220,7,1-3/4,"8                                                            

6                                                            

4",0:57.14,9.3,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
5,4,BEAUTY KINGDOM(T189),K C Ng,A S Cruz,119,1054,4,2-1/2,"7                                                            

7                                                            

5",0:57.24,7.2,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
6,12,FISH N' CHIPS(T099),T H So,A Lee,112,1042,1,2-1/2,"3                                                            

3                                                            

6",0:57.25,24,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
7,10,ST YAZIN(N409),D Whyte,T K Ng,119,1061,8,2-1/2,"10                                                            

9                                                            

7",0:57.27,5.4,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
8,3,FUN 'N' GAMES(P140),C K Tong,C Fownes,123,1069,5,3,"2                                                            

2                                                            

8",0:57.34,13,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
9,11,FAST MARVEL(T191),D Lane,W Y So,119,1005,9,4-1/4,"11                                                            

10                                                            

9",0:57.52,32,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
10,5,TRAVEL COMFORTS(T209),K Teetan,A T Millard,124,1121,6,8,"6                                                            

8                                                            

10",0:58.15,13,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
11,7,BRILLANTE(T037),A Suborics,C H Yip,121,1111,10,9,"4                                                            

4                                                            

11",0:58.28,9.8,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
12,2,TRIUMPHANT JEWEL(P310),M L Yeung,C S Shum,124,1098,11,14,"9                                                            

11                                                            

12",0:59.10,9.9,7(541),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
1,9,FLYING CHAPARRAL(M245),Y T Cheng,K W Lui,121,1153,2,-,"2                                                            

3                                                            

3                                                            

1",1:40.25,9.1,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
2,2,LITTLE DRAGON(S264),K C Ng,P F Yiu,126,1033,4,NOSE,"5                                                            

5                                                            

5                                                            

2",1:40.25,11,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
3,10,BESPOKE COLLARS(S144),D Whyte,C H Yip,120,1072,1,N,"4                                                            

4                                                            

4                                                            

3",1:40.30,3.1,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
4,4,HORSE OF FORTUNE(T118),K Teetan,A T Millard,130,1031,5,2-1/4,"7                                                            

7                                                            

7                                                            

4",1:40.60,5.6,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
5,7,STRONG FOUNDATION(P428),A Suborics,C Fownes,125,1084,8,2-1/2,"10                                                            

10                                                            

9                                                            

5",1:40.65,6.9,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
6,1,BUSINESS AS USUAL(M057),C Y Ho,D Cruz,130,1142,3,3,"1                                                            

2                                                            

2                                                            

6",1:40.73,23,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
7,8,BEAUTY KING(N028),M L Yeung,A S Cruz,120,1088,11,3,"3                                                            

1                                                            

1                                                            

7",1:40.74,22,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
8,5,TURBO JEWELLERY(N379),O Doleuze,J Size,129,1101,9,3-3/4,"9                                                            

8                                                            

8                                                            

8",1:40.85,9.7,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
9,12,NEW SPEED AHEAD(T208),T H So,L Ho,111,1006,10,4-1/2,"11                                                            

11                                                            

11                                                            

9",1:40.97,99,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
10,6,FIRST SIGHT LOVE(P067),K C Leung,A Lee,124,1086,6,5,"8                                                            

9                                                            

10                                                            

10",1:41.06,9.7,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
11,11,DOUBLE GLORY(P181),B Prebble,W Y So,120,1046,7,10,"6                                                            

6                                                            

6                                                            

11",1:41.85,13,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
WV,3,ALBICELESTE(P273),N Rawiller,J Moore,130,---,---,---,---,---,---,8(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/04/15
1,5,FIRE STARTER(S002),O Doleuze,R Gibson,131,1041,1,-,"7                                                            

4                                                            

2                                                            

1",1:22.83,3.6,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
2,9,WINNING BOY(N186),N Callan,A Schutz,123,975,2,1/2,"8                                                            

7                                                            

6                                                            

2",1:22.92,11,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
3,8,HAPPY KAISER(N130),M L Yeung,K L Man,122,960,11,2-1/4,"5                                                            

6                                                            

7                                                            

3",1:23.18,15,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
4,14,BAMBOO DANCE(M327),T H So,D J Hall,111,1152,7,2-3/4,"14                                                            

14                                                            

13                                                            

4",1:23.26,34,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
5,13,FOREST COLOURS(P167),C Y Ho,K W Lui,116,1106,9,2-3/4,"12                                                            

12                                                            

14                                                            

5",1:23.28,17,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
6,10,YOUNG HAPPY(M305),A Suborics,D E Ferraris,123,1029,13,3,"13                                                            

13                                                            

12                                                            

6",1:23.30,24,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
7,6,INTELLECTUAL GLIDE(S124),K Teetan,Y S Tsui,125,966,10,3,"6                                                            

8                                                            

9                                                            

7",1:23.33,35,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
8,3,FRIENDS OF YAN OI(M406),D Lane,T P Yung,132,1148,4,3-1/4,"10                                                            

10                                                            

11                                                            

8",1:23.36,12,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
9,12,SOLAR DRAGON(P136),B Prebble,A Lee,122,1091,6,4-1/4,"4                                                            

5                                                            

5                                                            

9",1:23.51,4.3,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
10,4,MEDIC SWORDSMAN(P168),D Whyte,A T Millard,132,1139,12,4-1/4,"9                                                            

11                                                            

8                                                            

10",1:23.53,9.7,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
11,11,LEELI'S STAR(N219),W M Lai,T K Ng,122,1053,3,4-1/2,"2                                                            

1                                                            

1                                                            

11",1:23.57,38,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
12,1,GOOD FRIENDS MAGIC(N445),K C Leung,D Cruz,131,1036,5,7-1/4,"11                                                            

9                                                            

10                                                            

12",1:23.98,34,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
13,2,JOY TOGETHER(P082),K C Ng,C H Yip,128,1059,14,9-3/4,"3                                                            

3                                                            

3                                                            

13",1:24.38,11,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
14,7,WINNING EXPRESSO(S292),H N Wong,J Moore,115,1149,8,17-1/4,"1                                                            

2                                                            

4                                                            

14",1:25.58,15,1(543),Class 5 - 1400M - (40-0),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 575,000",Sha Tin,2015/04/19
1,3,DUAL HAPPY(N427),D Lane,K L Man,132,1019,9,-,"8                                                            

7                                                            

8                                                            

8                                                            

1",1:49.55,29,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
2,8,SUPERKING DRAGON(N318),B Prebble,A Lee,121,1088,8,1-1/4,"6                                                            

3                                                            

2                                                            

2                                                            

2",1:49.73,8.2,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
3,1,ASIA RISING(S159),D Whyte,W Y So,133,1142,14,3-3/4,"7                                                            

8                                                            

6                                                            

5                                                            

3",1:50.14,16,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
4,4,GOOD FIT(S131),O Doleuze,C W Chang,125,1074,3,4,"10                                                            

11                                                            

9                                                            

7                                                            

4",1:50.18,10,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
5,9,OXFORD CHARLEY(P266),A Suborics,S Woods,119,1105,11,4-1/4,"11                                                            

10                                                            

10                                                            

10                                                            

5",1:50.21,12,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
6,5,JUMBO SPIRIT(T038),C Y Ho,C Fownes,123,1163,4,5-1/4,"9                                                            

9                                                            

11                                                            

12                                                            

6",1:50.40,14,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
7,14,SMART UNION(P268),C K Tong,D Cruz,112,1080,5,6,"1                                                            

2                                                            

4                                                            

4                                                            

7",1:50.49,7.6,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
8,6,SOUTHERN SPRINGS(P139),T H So,C S Shum,122,1099,6,6,"5                                                            

6                                                            

3                                                            

3                                                            

8",1:50.51,69,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
9,2,FASTER MORE(P368),N Callan,P F Yiu,133,1157,13,6,"3                                                            

1                                                            

1                                                            

1                                                            

9",1:50.53,3.8,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
10,7,WIN ALONG(P003),M L Yeung,K W Lui,121,1164,10,6-1/4,"13                                                            

12                                                            

13                                                            

14                                                            

10",1:50.56,18,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
11,12,RUGBY AMBASSADOR(S314),K C Leung,C H Yip,113,1183,1,7,"2                                                            

4                                                            

7                                                            

9                                                            

11",1:50.68,5.1,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
12,11,LOYAL CRAFTSMAN(S354),K C Ng,Y S Tsui,110,1034,7,7-1/2,"12                                                            

14                                                            

14                                                            

13                                                            

12",1:50.76,19,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
13,10,STRIKE EAGLE(S448),W M Lai,A Schutz,117,991,2,8-3/4,"4                                                            

5                                                            

5                                                            

6                                                            

13",1:50.96,99,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
14,13,HOLY MAC(N189),K Teetan,D E Ferraris,114,1096,12,13-1/2,"14                                                            

13                                                            

12                                                            

11                                                            

14",1:51.70,28,2(544),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
1,3,NAUGHTY BABY(N346),K C Ng,A S Cruz,121,1125,12,-,"11                                                            

9                                                            

1",1:10.28,22,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
2,1,THUNDER DASH(T133),H N Wong,P F Yiu,118,1079,1,N,"4                                                            

3                                                            

2",1:10.32,3.5,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
3,4,PEACE ON EARTH(S254),A Suborics,D E Ferraris,124,1090,3,1-1/4,"6                                                            

5                                                            

3",1:10.47,7.9,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
4,12,OWNERS' PRIDE(N044),M L Yeung,K L Man,116,1206,7,1-3/4,"2                                                            

1                                                            

4",1:10.55,32,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
5,11,TEN FLAMES(S447),T H So,L Ho,117,1122,4,2-3/4,"7                                                            

8                                                            

5",1:10.73,4.9,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
6,7,ACUMEN(T026),K C Leung,C S Shum,119,1077,8,3-1/4,"8                                                            

7                                                            

6",1:10.80,63,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
7,9,ONE MORE WORLD(S430),N Callan,J Moore,121,1112,11,3-1/2,"1                                                            

2                                                            

7",1:10.84,8,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
8,5,ATOMIC BLAST(T203),D Whyte,K W Lui,123,1079,5,4-1/4,"5                                                            

6                                                            

8",1:10.95,3.5,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
9,10,TRACKER(T135),D Lane,P O'Sullivan,121,1137,9,4-1/2,"3                                                            

4                                                            

9",1:10.99,21,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
10,2,HAPPY AND HEALTHY(T056),N Rawiller,A Schutz,130,1138,6,5-1/4,"12                                                            

12                                                            

10",1:11.11,23,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
11,8,CHOICE EXCHEQUER(P088),W M Lai,C H Yip,121,1159,10,10-1/4,"10                                                            

10                                                            

11",1:11.92,99,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
12,6,SILVER BAUHINIA(T044),C K Tong,Y S Tsui,121,1128,2,21-1/4,"9                                                            

11                                                            

12",1:13.68,99,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
WV,,BUNKER SHOT(S137),C Y Ho,C Fownes,129,---,---,---,---,---,---,3(545),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
1,1,WAH MAY BABY(S247),D Whyte,A S Cruz,133,1133,2,-,"2                                                            

1                                                            

1                                                            

1",1:23.60,3.1,4(546),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
2,11,GLACIER BLUE(P062),O Doleuze,R Gibson,123,1129,10,N,"10                                                            

10                                                            

6                                                            

2",1:23.65,11,4(546),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
3,2,YOUNG RANGER(S435),M L Yeung,C S Shum,128,1145,6,1/2,"3                                                            

5                                                            

7                                                            

3",1:23.70,23,4(546),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
4,6,KIDS AND WIN(P271),K C Leung,P O'Sullivan,123,1060,8,1,"1                                                            

2                                                            

2                                                            

4",1:23.76,4.5,4(546),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
5,5,JOLLY SPRING(P395),A Suborics,D E Ferraris,127,1122,11,1,"9                                                            

7                                                            

8                                                            

5",1:23.78,36,4(546),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 760,000",Sha Tin,2015/04/19
